"Title","Url","Price","Images"
"Lorem teXet TM-106Lorem magna","https://www.verizonwireless.com/euismod/nibh","15.3USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Dolore teXet TM-130Diam nonummy","https://www.verizonwireless.com/ipsum/nibh","-39.0USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Elit teXet TM-519RElit aliquam","https://www.verizonwireless.com/nibh/elit","3.4USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg"
"Euismod teXet TM-B307Magna sed","https://www.verizonwireless.com/laoreet/consectetuer","68.3USD","https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg"
"Ut teXet TM-D229Dolor sit","https://www.verizonwireless.com/ut/elit","18.5USD","https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg"
"Sit teXet TM-D329Nibh nonummy","https://www.verizonwireless.com/nonummy/ut","30.0USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg"
"Sit teXet TM-501Consectetuer nonummy","https://www.verizonwireless.com/ut/consectetuer","0.9USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg"
"Consectetuer teXet TM-D429Lorem dolore","https://www.verizonwireless.com/lorem/sed","62.5USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg"
"Diam teXet TM-5201 ROCKEuismod sit","https://www.verizonwireless.com/laoreet/nonummy","106.0USD","https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg"
"Magna teXet TM-5571Lorem euismod","https://www.verizonwireless.com/adipiscing/dolore","54.7USD","https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg"
"Dolore teXet TM-5581Laoreet magna","https://www.verizonwireless.com/ipsum/dolor","87.0USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg"
"Ipsum teXet TM-5073Dolor lorem","https://www.verizonwireless.com/nibh/elit","50.6USD","https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg"
"Consectetuer teXet TM-5074Sed sit","https://www.verizonwireless.com/consectetuer/sit","18.4USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg"
"Nibh teXet TM-5580Diam dolore","https://www.verizonwireless.com/amet/dolor","339.0USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg"
"Tincidunt teXet TM-518RElit ut","https://www.verizonwireless.com/amet/dolore","64.4USD","https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg"
"Ipsum teXet TM-517RDolore lorem","https://www.verizonwireless.com/nonummy/dolor","-23.7USD","https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Euismod teXet TM-5071Sed ut","https://www.verizonwireless.com/ipsum/nonummy","25.1USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Ut teXet TM-5570Nonummy ut","https://www.verizonwireless.com/ut/nibh","302.0USD","https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg"
"Adipiscing teXet TM-5070Elit aliquam","https://www.verizonwireless.com/aliquam/diam","296.0USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg"
"Ipsum teXet TM-302Ipsum aliquam","https://www.verizonwireless.com/ipsum/sit","25.9USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg"
"Consectetuer teXet TM-401Euismod nibh","https://www.verizonwireless.com/lorem/ut","-29.0USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg"
"Amet teXet TM-121Magna nibh","https://www.verizonwireless.com/dolore/nibh","-36.0USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Laoreet teXet TM-B221Euismod dolore","https://www.verizonwireless.com/ut/laoreet","325.0USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg"
"Diam teXet TM-402Tincidunt nonummy","https://www.verizonwireless.com/lorem/lorem","332.0USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Ut teXet TM-403Aliquam euismod","https://www.verizonwireless.com/sit/sed","297.0USD","https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Consectetuer teXet TM-129Laoreet diam","https://www.verizonwireless.com/euismod/nonummy","297.0USD","https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg"
"Magna teXet TM-D328Amet ipsum","https://www.verizonwireless.com/ipsum/magna","56.9USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Nonummy teXet TM-520RAmet diam","https://www.verizonwireless.com/magna/amet","48.9USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg"
"Sed teXet TM-D228Elit consectetuer","https://www.verizonwireless.com/euismod/elit","312.0USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Sit teXet TM-303Dolore sed","https://www.verizonwireless.com/nonummy/ut","254.0USD","https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Euismod teXet TM-215Dolore tincidunt","https://www.verizonwireless.com/sed/amet","290.0USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Adipiscing teXet TM-B216Elit nonummy","https://www.verizonwireless.com/aliquam/dolor","70.3USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Consectetuer teXet TM-203Dolore sed","https://www.verizonwireless.com/nonummy/ipsum","-27.1USD","https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Magna teXet TM-B217Ut dolore","https://www.verizonwireless.com/ut/sed","-35.1USD","https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg"
"Nonummy teXet TM-128Dolore sit","https://www.verizonwireless.com/diam/dolor","-20.1USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg"
"Sit teXet TM-B220Tincidunt dolor","https://www.verizonwireless.com/ipsum/dolore","-15.5USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Ut teXet TM-127Consectetuer dolore","https://www.verizonwireless.com/nonummy/euismod","-17.1USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Nibh teXet TM-400Sit ipsum","https://www.verizonwireless.com/aliquam/consectetuer","310.0USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Sed teXet TM-B320Magna ut","https://www.verizonwireless.com/consectetuer/ut","322.0USD","https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg"
"Ut teXet TM-4510Euismod magna","https://www.verizonwireless.com/euismod/elit","81.4USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Diam teXet TM-4084Aliquam diam","https://www.verizonwireless.com/adipiscing/elit","307.0USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Ipsum teXet TM-230Elit sed","https://www.verizonwireless.com/ut/aliquam","349.0USD","https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Adipiscing teXet TM-404Nibh euismod","https://www.verizonwireless.com/ipsum/magna","4.4USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg"
"Dolor teXet X-selfie TM-5010Nibh sed","https://www.verizonwireless.com/laoreet/aliquam","308.0USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg"
"Euismod teXet TM-B206Ut adipiscing","https://www.verizonwireless.com/ipsum/nibh","319.0USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Sed teXet TM-D427Laoreet nibh","https://www.verizonwireless.com/dolor/dolor","320.0USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg"
"Euismod teXet X-plus TM-5577Consectetuer euismod","https://www.verizonwireless.com/nonummy/lorem","306.0USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Euismod teXet X-force TM-5009Laoreet elit","https://www.verizonwireless.com/nibh/amet","343.0USD","https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg"
"Lorem teXet TM-304Elit euismod","https://www.verizonwireless.com/laoreet/diam","-20.5USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg"
"Diam teXet X-omega TM-5011Ut sit","https://www.verizonwireless.com/ipsum/magna","256.0USD","https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg"
"Nonummy teXet TM-504RDolore amet","https://www.verizonwireless.com/adipiscing/laoreet","256.0USD","https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Euismod teXet TM-501RElit euismod","https://www.verizonwireless.com/magna/aliquam","298.0USD","https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg"
"Dolor teXet TM-B306Tincidunt aliquam","https://www.verizonwireless.com/sit/diam","325.0USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Euismod teXet TM-B219Aliquam sit","https://www.verizonwireless.com/dolor/adipiscing","251.0USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Diam teXet TM-D327Ipsum diam","https://www.verizonwireless.com/euismod/consectetuer","-16.5USD","https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Tincidunt teXet TM-214Aliquam elit","https://www.verizonwireless.com/dolor/consectetuer","-26.5USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Dolor teXet TM-4003Sit dolore","https://www.verizonwireless.com/ut/lorem","44.6USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Sed teXet TM-6003Tincidunt elit","https://www.verizonwireless.com/laoreet/lorem","111.4USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Ipsum teXet TM-5505Amet sed","https://www.verizonwireless.com/ipsum/nibh","277.0USD","https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg"
"Lorem teXet TM-5017Dolore sit","https://www.verizonwireless.com/tincidunt/dolor","72.9USD","https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg"
"Sed teXet TM-4513Amet laoreet","https://www.verizonwireless.com/consectetuer/elit","345.0USD","https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Lorem teXet TM-5005Adipiscing amet","https://www.verizonwireless.com/adipiscing/amet","12.4USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg"
"Laoreet teXet TM-5003Sed aliquam","https://www.verizonwireless.com/diam/ut","305.0USD","https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg"
"Dolore teXet TM-5513Laoreet nonummy","https://www.verizonwireless.com/laoreet/sed","261.0USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
"Nonummy teXet TM-B117Amet ut","https://www.verizonwireless.com/ipsum/sit","287.0USD","https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg"
"Magna teXet TM-204Ipsum lorem","https://www.verizonwireless.com/tincidunt/sit","10.8USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg;https://cdn.idealo.com/folder/Product/6636/6/6636677/s3_produktbild_max/oppo-reno-10x-zoom.jpg"
"Nibh teXet TM-4083Elit dolor","https://www.verizonwireless.com/amet/aliquam","339.0USD","https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg"
"Magna teXet TM-101Dolor adipiscing","https://www.verizonwireless.com/magna/sed","40.3USD","https://cdn.idealo.com/folder/Product/6299/1/6299100/s3_produktbild_max/apple-iphone-xr.jpg;https://cdn.idealo.com/folder/Product/4975/5/4975556/s3_produktbild_max_5/apple-iphone-se.jpg;https://cdn.idealo.com/folder/Product/6560/3/6560396/s3_produktbild_max/oneplus-7-pro.jpg"
